year,month,day,ignore,cmt0.25,cmt2,cmt3,cmt5,cmt7,cmt10
1988,1,8,1,6.75,7.9200001,8.1599998,8.4799995,8.8000002,8.9700003
1988,1,15,1,6.75,7.6100001,7.8299999,8.1300001,8.4200001,8.6000004
1988,1,22,1,6.6999998,7.5100002,7.73,8.0100002,8.29,8.4899998
1988,1,29,1,6.5999999,7.2199998,7.48,7.7600002,8.0600004,8.2600002
1988,2,5,1,6.4000001,7.0999999,7.3200002,7.6399999,7.9499998,8.1199999
1988,2,12,1,6.4000001,7.2199998,7.4200001,7.77,8.0900002,8.2799997
1988,2,19,1,6.4000001,7.21,7.3899999,7.77,8.0799999,8.2600002
1988,2,26,1,6.4000001,7.1599998,7.3499999,7.6700001,7.9699998,8.1800003
1988,3,4,1,6.3499999,7.1999998,7.4499998,7.7399998,8.0600004,8.2799997
1988,3,11,1,6.4000001,7.1999998,7.4299998,7.7600002,8.1099997,8.29
1988,3,18,1,6.4000001,7.23,7.46,7.8099999,8.2299995,8.4099998
1988,3,25,1,6.4499998,7.4099998,7.6100001,7.9499998,8.3100004,8.4700003
1988,4,1,1,6.4499998,7.4099998,7.6599998,8.04,8.3999996,8.5699997
1988,4,8,1,6.625,7.4699998,7.6900001,8.0500002,8.3699999,8.5200005
1988,4,15,1,6.5999999,7.5999999,7.8499999,8.1999998,8.5299997,8.7399998
1988,4,22,2,6.6999998,7.6399999,7.8699999,8.2299995,8.5600004,8.7799997
1988,5,6,1,6.8499999,7.8699999,8.1700001,8.4799995,8.79,9.0100002
1988,5,13,1,7.0500002,7.9000001,8.1400003,8.5100002,8.8199997,9
1988,5,20,1,7.0999999,8.0799999,8.3199997,8.6999998,9.0200005,9.2200003
1988,5,27,1,7.3499999,8.2299995,8.46,8.75,9.0600004,9.2399998
1988,6,3,1,7.3000002,8.0600004,8.2399998,8.5200005,8.8100004,8.9700003
1988,6,10,1,7.25,7.9899998,8.1800003,8.4700003,8.7700005,8.9200001
1988,6,17,1,7.3000002,8.1000004,8.3000002,8.5799999,8.8800001,9.0200005
1988,6,24,1,7.3499999,8.0299997,8.21,8.4499998,8.7200003,8.8500004
1988,7,1,1,7.3499999,7.98,8.1400003,8.3800001,8.6499996,8.7700005
1988,7,8,1,7.5,8.25,8.4099998,8.6400003,8.9200001,9.04
1988,7,15,1,7.75,8.3100004,8.46,8.6700001,8.9200001,9.0799999
1988,7,22,1,7.9000001,8.3500004,8.5,8.71,8.96,9.1099997
1988,7,29,1,7.9000001,8.3900003,8.5699997,8.75,8.9799995,9.1199999
1988,8,5,1,7.75,8.4700003,8.6199999,8.7799997,8.9799995,9.1199999
1988,8,12,1,8.1999998,8.6800003,8.8199997,9.0299997,9.2299995,9.3599997
1988,8,19,1,8.1499996,8.7399998,8.8599997,9.0500002,9.21,9.3500004
1988,8,26,1,8.1999998,8.7799997,8.9200001,9.0699997,9.2600002,9.3800001
1988,9,2,1,8.1000004,8.4499998,8.5799999,8.6999998,8.8699999,9
1988,9,9,1,8,8.4200001,8.5200005,8.6199999,8.8199997,8.9300003
1988,9,16,1,8,8.3999996,8.5299997,8.6499996,8.8199997,8.9300003
1988,9,23,1,7.9499998,8.4700003,8.5600004,8.6899996,8.8599997,8.9700003
1988,9,30,1,8.1000004,8.4300003,8.5200005,8.6099997,8.7799997,8.8699999
1988,10,7,1,8.1999998,8.2600002,8.3400002,8.4300003,8.6099997,8.6999998
1988,10,14,1,8.1999998,8.3299999,8.4300003,8.5200005,8.6999998,8.8100004
1988,10,21,1,8.25,8.3999996,8.46,8.54,8.7200003,8.8299999
1988,10,28,1,8.25,8.2700005,8.3500004,8.3999996,8.5699997,8.6899996
1988,11,4,1,8.25,8.3900003,8.5200005,8.5799999,8.71,8.8500004
1988,11,11,1,8.3500004,8.6000004,8.6400003,8.7200003,8.8400002,8.8999996
1988,11,18,1,8.6000004,8.7700005,8.8299999,8.9099998,8.9899998,9.0500002
1988,11,25,1,8.6999998,8.9799995,9.0299997,9.0699997,9.1400003,9.1700001
1988,12,2,1,8.8999996,9.1199999,9.1300001,9.1099997,9.1700001,9.1800003
1988,12,9,1,8.8999996,9.0299997,9.0500002,9.0500002,9.1000004,9.0699997
1988,12,16,1,9,9.1800003,9.1999998,9.1800003,9.1999998,9.1700001
1988,12,23,1,8.9499998,9.04,9.1099997,9.0799999,9.1099997,9.0500002
1988,12,30,1,8.8500004,9.1400003,9.1800003,9.1400003,9.1800003,9.1400003
1989,1,6,1,8.8950005,9.3199997,9.3500004,9.3000002,9.3199997,9.25
1989,1,13,1,9,9.1400003,9.1499996,9.1000004,9.1000004,9.0600004
1989,1,20,1,9,9.1300001,9.1499996,9.1099997,9.0699997,9.0299997
1989,1,27,1,8.9499998,9.0699997,9.0900002,9.0299997,9,8.9499998
1989,2,3,1,9.0500002,9.2299995,9.1899996,9.1000004,9.0600004,9.0100002
1989,2,10,1,9.1999998,9.3699999,9.3599997,9.2799997,9.25,9.1899996
1989,2,17,1,9.3000002,9.3699999,9.3100004,9.3199997,9.2600002,9.1999998
1989,2,24,1,9.6499996,9.6599998,9.5100002,9.4899998,9.4499998,9.3800001
1989,3,3,1,9.75,9.5,9.3999996,9.3800001,9.3500004,9.3100004
1989,3,10,1,9.75,9.6599998,9.6000004,9.4799995,9.3999996,9.3400002
1989,3,17,1,10.1499996,9.8400002,9.7600002,9.6400003,9.5699997,9.4899998
1989,3,24,1,10,9.8100004,9.7600002,9.6499996,9.5299997,9.4300003
1989,3,31,1,9.9499998,9.7299995,9.6599998,9.5299997,9.3999996,9.3000002
1989,4,7,1,9.8500004,9.5699997,9.54,9.4200001,9.3800001,9.2700005
1989,4,14,1,9.6999998,9.4300003,9.3999996,9.29,9.25,9.1800003
1989,4,21,1,9.6999998,9.4399996,9.3699999,9.2700005,9.21,9.1499996
1989,4,28,1,9.6000004,9.2200003,9.1499996,9.0600004,9.04,9.0200005
1989,5,5,1,9.5500002,9.04,9.04,8.96,8.96,8.9899998
1989,5,12,1,9.3000002,8.8199997,8.8100004,8.8000002,8.8100004,8.8100004
1989,5,19,1,9.3500004,8.9399996,8.8900003,8.8199997,8.75,8.71
1989,5,26,1,9.3500004,8.8900003,8.8599997,8.7200003,8.71,8.6599998
1989,6,2,1,9.1499996,8.5200005,8.4700003,8.4200001,8.4499998,8.4300003
1989,6,9,1,8.9499998,8.2799997,8.2299995,8.1599998,8.1700001,8.1499996
1989,6,16,1,9.1000004,8.5299997,8.4799995,8.3999996,8.3800001,8.3500004
1989,6,23,1,9.1000004,8.3900003,8.3400002,8.2700005,8.29,8.25
1989,6,30,1,8.8999996,8.0799999,8.0500002,8.0299997,8.1000004,8.1000004
1989,7,7,1,8.6999998,7.8299999,7.8499999,7.8600001,8,8.0200005
1989,7,14,1,8.5500002,7.8299999,7.8099999,7.8400002,7.9200001,8.04
1989,7,21,1,8.5,7.9099998,7.9099998,7.8899999,7.9699998,8.0699997
1989,7,28,1,8.4799995,7.5599999,7.6199999,7.5999999,7.7199998,7.8699999
1989,8,4,1,8.3999996,7.9200001,7.98,7.9400001,7.9499998,8
1989,8,11,1,8.4499998,8.1199999,8.1000004,8.1000004,8.0799999,8.0900002
1989,8,18,1,8.6000004,8.2600002,8.2399998,8.1999998,8.1700001,8.1499996
1989,8,25,1,8.6499996,8.3400002,8.3199997,8.2299995,8.2399998,8.21
1989,9,1,1,8.6499996,8.3699999,8.3199997,8.1800003,8.2299995,8.1899996
1989,9,8,1,8.6999998,8.2700005,8.2299995,8.1400003,8.1899996,8.1400003
1989,9,15,1,8.5500002,8.0600004,8.0299997,8.0100002,8.0900002,8.0900002
1989,9,22,1,8.6000004,8.3400002,8.2700005,8.1999998,8.2600002,8.2200003
1989,9,29,1,8.6999998,8.46,8.46,8.3599997,8.3999996,8.3100004
1989,10,6,1,8.6499996,8.1000004,8.0799999,8.0100002,8.0799999,8.0299997
1989,10,13,1,8.5,7.6900001,7.79,7.79,7.8499999,7.8699999
1989,10,20,1,8.3999996,7.9200001,7.96,7.9299998,7.98,7.98
1989,10,27,1,8.3500004,7.8699999,7.9200001,7.8699999,7.9499998,7.9400001
1989,11,3,1,8.4499998,8.0100002,8.0200005,7.9299998,7.9499998,7.96
1989,11,10,1,8.3000002,7.8299999,7.8200002,7.8499999,7.8800001,7.9200001
1989,11,17,1,8.1499996,7.77,7.75,7.8200002,7.8699999,7.8800001
1989,11,24,1,8.0500002,7.6399999,7.6300001,7.6999998,7.7600002,7.8000002
1989,12,1,1,8.1499996,7.6999998,7.6999998,7.6999998,7.79,7.8099999
1989,12,8,1,8.1999998,7.7800002,7.77,7.73,7.8299999,7.8200002
1989,12,15,1,8.1999998,7.75,7.6999998,7.6999998,7.8200002,7.8000002
1989,12,22,1,8.1000004,7.7399998,7.77,7.75,7.8600001,7.8200002
1989,12,29,1,8.1499996,7.8699999,7.8699999,7.8600001,7.9699998,7.9299998
1990,1,5,1,8.0500002,7.9000001,7.9400001,7.9200001,8.0299997,7.9899998
1990,1,12,1,7.9499998,7.9299998,7.98,7.9899998,8.0699997,8.1000004
1990,1,19,1,8.1499996,8.1999998,8.2299995,8.1999998,8.2399998,8.2600002
1990,1,26,1,8.1000004,8.2799997,8.3800001,8.3800001,8.4499998,8.4899998
1990,2,2,1,8.1000004,8.3699999,8.4300003,8.4200001,8.46,8.5
1990,2,9,1,8.1000004,8.25,8.2399998,8.29,8.3400002,8.3100004
1990,2,16,1,8.1000004,8.3599997,8.3400002,8.4099998,8.4300003,8.4200001
1990,2,23,1,8.1000004,8.4300003,8.4499998,8.4700003,8.5600004,8.5299997
1990,3,2,1,8.1499996,8.4799995,8.5,8.5,8.5699997,8.54
1990,3,9,1,8.1499996,8.7299995,8.71,8.6800003,8.71,8.6499996
1990,3,16,1,8.1999998,8.6400003,8.6199999,8.6099997,8.6400003,8.5900002
1990,3,23,1,8.1999998,8.6099997,8.5900002,8.54,8.5900002,8.5200005
1990,3,30,1,8.1999998,8.6400003,8.6899996,8.6499996,8.6999998,8.6499996
1990,4,6,1,8.1999998,8.5200005,8.5799999,8.5500002,8.6099997,8.5600004
1990,4,13,1,8.1499996,8.5699997,8.6300001,8.6199999,8.6499996,8.6400003
1990,4,20,1,8.1999998,8.8199997,8.8800001,8.8800001,8.9499998,8.9499998
1990,4,27,1,8.3500004,8.9799995,9.0699997,9.0600004,9.0900002,9.0600004
1990,5,4,1,8.1999998,8.6999998,8.7700005,8.8000002,8.8299999,8.8400002
1990,5,11,1,8.1499996,8.5500002,8.5799999,8.6400003,8.6800003,8.6400003
1990,5,18,1,8.1000004,8.6300001,8.6899996,8.7399998,8.79,8.75
1990,5,25,1,8.1000004,8.5299997,8.5900002,8.6099997,8.71,8.6899996
1990,6,1,1,8,8.3299999,8.3599997,8.3800001,8.4700003,8.4399996
1990,6,8,1,8,8.3299999,8.3800001,8.4200001,8.5100002,8.46
1990,6,15,1,8,8.3299999,8.3699999,8.4099998,8.4899998,8.46
1990,6,22,1,8.0500002,8.3999996,8.4300003,8.46,8.5500002,8.5100002
1990,6,29,1,8.0500002,8.2399998,8.3199997,8.3500004,8.46,8.4300003
1990,7,6,1,8.0500002,8.3199997,8.4099998,8.4399996,8.5600004,8.5100002
1990,7,13,1,8.0500002,8.1300001,8.25,8.3199997,8.4300003,8.4499998
1990,7,20,1,7.9000001,8.0799999,8.1800003,8.2799997,8.4300003,8.4799995
1990,7,27,1,7.8499999,8,8.1499996,8.25,8.3599997,8.4200001
1990,8,3,1,7.5999999,7.79,7.98,8.1099997,8.3199997,8.4300003
1990,8,10,1,7.75,7.9499998,8.1199999,8.3500004,8.5799999,8.6800003
1990,8,17,1,7.8000002,8.1099997,8.2700005,8.4899998,8.6800003,8.8000002
1990,8,24,1,7.9000001,8.3199997,8.5,8.75,8.9399996,9.0500002
1990,8,31,1,7.75,8.0699997,8.2600002,8.5,8.7700005,8.8599997
1990,9,7,1,7.75,8.04,8.2200003,8.4499998,8.7200003,8.8100004
1990,9,14,1,7.8000002,8.0299997,8.2299995,8.4799995,8.75,8.8699999
1990,9,21,1,7.9000001,8.1199999,8.3100004,8.5799999,8.8699999,8.9899998
1990,9,28,1,7.8499999,8.0200005,8.1899996,8.4700003,8.7299995,8.8199997
1990,10,5,1,7.8000002,7.8099999,8,8.2700005,8.54,8.6499996
1990,10,12,1,7.8000002,7.9400001,8.1599998,8.4399996,8.6999998,8.8400002
1990,10,19,1,7.8000002,7.8499999,8.0200005,8.25,8.4899998,8.6199999
1990,10,26,1,7.75,7.8000002,7.9699998,8.2299995,8.4799995,8.6300001
1990,11,2,1,7.6999998,7.6799998,7.8800001,8.1599998,8.4200001,8.5699997
1990,11,9,1,7.6500001,7.6100001,7.75,8.1000004,8.3599997,8.4899998
1990,11,16,1,7.5,7.5799999,7.6900001,7.96,8.1999998,8.3000002
1990,11,23,1,7.5500002,7.5300002,7.6300001,7.9200001,8.1599998,8.2799997
1990,11,30,1,7.5999999,7.5300002,7.6700001,7.9099998,8.1800003,8.2600002
1990,12,7,1,7.3000002,7.3299999,7.4499998,7.6700001,7.96,8.0299997
1990,12,14,1,7.1999998,7.3499999,7.4699998,7.7399998,7.9699998,8.0500002
1990,12,21,1,7,7.3000002,7.46,7.75,8.0299997,8.1099997
1990,12,28,1,7.0500002,7.25,7.48,7.7800002,8.0799999,8.1400003
1991,1,4,1,6.9499998,7.1700001,7.3699999,7.6500001,7.9400001,8.0200005
1991,1,11,1,6.75,7.1399999,7.4000001,7.79,8.0600004,8.1999998
1991,1,18,1,6.8000002,7.1399999,7.3800001,7.6799998,7.9200001,8.0299997
1991,1,25,1,6.5999999,7.0999999,7.3600001,7.6700001,7.9299998,8.0600004
1991,2,1,1,6.3499999,6.8299999,7.0999999,7.4499998,7.75,7.9099998
1991,2,8,1,6.27,6.8000002,6.9899998,7.4000001,7.6599998,7.77
1991,2,15,1,6.1999998,6.8200002,7.02,7.4099998,7.6700001,7.7800002
1991,2,22,1,6.25,6.98,7.21,7.5700002,7.8200002,7.9099998
1991,3,1,1,6.3000002,7.1799998,7.4099998,7.7800002,8,8.1199999
1991,3,8,1,6.3000002,7.0799999,7.3499999,7.77,8.0100002,8.1300001
1991,3,15,1,6.0999999,7.0100002,7.2600002,7.73,7.98,8.1000004
1991,3,22,1,6.0999999,7.1300001,7.3899999,7.8200002,8.0299997,8.1300001
1991,3,29,1,6.0500002,7.02,7.3000002,7.73,7.96,8.0500002
1991,4,5,1,5.8499999,6.96,7.1999998,7.6500001,7.8899999,7.9899998
1991,4,12,1,5.75,6.8800001,7.1799998,7.6399999,7.8600001,7.98
1991,4,19,1,5.9000001,7.0300002,7.27,7.8000002,7.9899998,8.1000004
1991,4,26,1,5.875,6.8899999,7.23,7.6799998,7.9299998,8.0600004
1991,5,3,1,5.75,6.8000002,7.1599998,7.6700001,7.9099998,8.04
1991,5,10,1,5.75,6.8699999,7.1700001,7.7600002,8,8.1199999
1991,5,17,1,5.8000002,6.8600001,7.1399999,7.77,7.98,8.0799999
1991,5,24,1,5.8000002,6.6900001,7.0999999,7.6799998,7.9699998,8.1000004
1991,5,31,1,5.8000002,6.6799998,7.0999999,7.6900001,7.9200001,8.0600004
1991,6,7,1,5.8000002,6.98,7.4299998,7.96,8.1800003,8.29
1991,6,14,1,5.8499999,7.02,7.4299998,7.9400001,8.1700001,8.29
1991,6,21,1,5.9000001,6.9400001,7.4099998,7.9499998,8.1999998,8.3199997
1991,6,28,1,5.8000002,6.9000001,7.3299999,7.9000001,8.1400003,8.2399998
1991,7,5,1,5.8000002,7.04,7.48,8.0100002,8.2299995,8.3400002
1991,7,12,1,5.8000002,6.8800001,7.3600001,7.9000001,8.1300001,8.2600002
1991,7,19,1,5.8000002,6.8899999,7.3699999,7.9099998,8.1499996,8.2799997
1991,7,26,1,5.8499999,6.8499999,7.3000002,7.8200002,8.0600004,8.1999998
1991,8,2,1,5.8000002,6.6900001,7.0599999,7.6199999,7.9000001,8.0600004
1991,8,9,1,5.52,6.4899998,6.8600001,7.5100002,7.8200002,7.98
1991,8,16,1,5.5700002,6.3099999,6.6900001,7.3299999,7.6599998,7.8400002
1991,8,23,1,5.4499998,6.46,6.7800002,7.3899999,7.71,7.8800001
1991,8,30,1,5.4299998,6.3600001,6.6799998,7.3400002,7.6700001,7.8200002
1991,9,6,1,5.4299998,6.2600002,6.6199999,7.2399998,7.5999999,7.7600002
1991,9,13,1,5.3000002,6.1799998,6.5100002,7.1300001,7.48,7.6599998
1991,9,20,1,5.3499999,6.1799998,6.4400001,7.0900002,7.4000001,7.5700002
1991,9,27,1,5.3499999,6.02,6.3099999,6.9499998,7.3099999,7.4899998
1991,10,4,1,5.3000002,5.9099998,6.1999998,6.8099999,7.1799998,7.3899999
1991,10,11,1,5.1500001,5.9099998,6.2199998,6.8400002,7.1900001,7.4899998
1991,10,18,1,5.1999998,5.9499998,6.2399998,6.8800001,7.2199998,7.5300002
1991,10,25,1,5.1999998,5.9299998,6.2800002,6.96,7.3600001,7.6799998
1991,11,1,1,5.0799999,5.6500001,6.02,6.71,7.1599998,7.48
1991,11,8,1,4.8000002,5.6300001,5.96,6.6599998,7.0799999,7.4099998
1991,11,15,1,4.8499999,5.54,5.8800001,6.5799999,6.9899998,7.3299999
1991,11,22,1,4.8800001,5.4899998,5.8200002,6.5599999,7.02,7.4400001
1991,11,29,1,4.8800001,5.3800001,5.7600002,6.48,6.9899998,7.3800001
1991,12,6,1,4.4499998,5.1900001,5.5799999,6.3099999,6.8099999,7.2600002
1991,12,13,1,4.4000001,5.0900002,5.46,6.3000002,6.79,7.2199998
1991,12,20,1,4,4.8000002,5.1999998,6.02,6.5900002,6.9699998
1991,12,27,1,3.9000001,4.8499999,5.1500001,6,6.5,6.8200002
1992,1,3,1,4,4.8000002,5.1900001,6.0500002,6.54,6.8499999
1992,1,10,1,3.8199999,4.8499999,5.2199998,6.0999999,6.54,6.8499999
1992,1,17,1,3.9000001,5.02,5.46,6.3600001,6.8099999,7.0900002
1992,1,24,1,3.9000001,5.1300001,5.6199999,6.4000001,6.8899999,7.25
