year,month,day,ignore,cmt0.25,cmt2,cmt3,cmt5,cmt7,cmt10
1992,1,31,1,3.95,5.1100001,5.6500001,6.4400001,6.9200001,7.3099999
1992,2,7,1,3.8,4.9699998,5.5100002,6.4000001,6.8000002,7.1999998
1992,2,14,1,3.8800001,5.25,5.7600002,6.6300001,6.98,7.3899999
1992,2,21,1,3.95,5.46,5.9299998,6.77,7.0999999,7.4499998
1992,2,28,1,4,5.27,5.75,6.5799999,6.9499998,7.27
1992,3,6,1,4.0500002,5.5999999,6.0500002,6.8499999,7.1799998,7.48
1992,3,13,1,4.0500002,5.8600001,6.3699999,7.1399999,7.4400001,7.71
1992,3,20,1,4.0500002,5.8600001,6.3600001,7.1199999,7.3800001,7.6399999
1992,3,27,1,4.0500002,5.6799998,6.2199998,6.9699998,7.27,7.54
1992,4,3,1,4.0500002,5.3699999,5.9299998,6.7600002,7.1300001,7.4200001
1992,4,10,1,3.8,5.1599998,5.7199998,6.6199999,7.0300002,7.3699999
1992,4,17,1,3.6500001,5.3400002,5.9000001,6.7600002,7.1100001,7.4499998
1992,4,24,1,3.75,5.3299999,5.9899998,6.8499999,7.21,7.5500002
1992,5,1,1,3.75,5.3299999,5.9699998,6.8200002,7.1999998,7.5599999
1992,5,8,1,3.7,5.29,5.8800001,6.73,7.0900002,7.4099998
1992,5,15,1,3.7,5.1100001,5.6999998,6.5999999,6.96,7.2800002
1992,5,22,1,3.7,5.2399998,5.8099999,6.6900001,7.0500002,7.3499999
1992,5,29,1,3.8,5.1900001,5.75,6.6100001,7,7.3299999
1992,6,5,1,3.75,5.1300001,5.6999998,6.5500002,6.96,7.3099999
1992,6,12,1,3.7,5.0599999,5.6100001,6.4899998,6.9400001,7.29
1992,6,19,1,3.72,5,5.54,6.4499998,6.8699999,7.2399998
1992,6,26,1,3.6800001,4.8800001,5.4200001,6.3299999,6.7800002,7.1500001
1992,7,3,1,3.4000001,4.5500002,5.1500001,6.02,6.5300002,6.9299998
1992,7,10,1,3.25,4.3800001,4.9499998,5.9200001,6.4299998,6.9299998
1992,7,17,1,3.25,4.27,4.8299999,5.8200002,6.3800001,6.9000001
1992,7,24,1,3.25,4.25,4.77,5.6599998,6.1999998,6.73
1992,7,31,1,3.23,4.4200001,4.9699998,5.8400002,6.27,6.7199998
1992,8,7,1,3.23,4.1799998,4.71,5.5599999,6.0799999,6.5700002
1992,8,14,1,3.23,4.1399999,4.6700001,5.54,6.0599999,6.5300002
1992,8,21,1,3.23,4.1300001,4.6300001,5.54,6.0799999,6.5300002
1992,8,28,1,3.25,4.1599998,4.7199998,5.5999999,6.1799998,6.6300001
1992,9,4,1,2.9000001,3.8900001,4.3800001,5.3000002,5.9000001,6.4000001
1992,9,11,1,2.9000001,3.8699999,4.3899999,5.3299999,5.9099998,6.3699999
1992,9,18,1,2.95,3.8599999,4.4000001,5.4099998,5.9699998,6.4099998
1992,9,25,1,2.95,3.78,4.3099999,5.3299999,5.96,6.4099998
1992,10,2,1,2.9000001,3.71,4.1999998,5.2199998,5.8400002,6.2600002
1992,10,9,1,2.95,4,4.5,5.5,6.0799999,6.52
1992,10,16,1,3.05,4.04,4.5999999,5.5700002,6.1199999,6.5999999
1992,10,23,1,3.1500001,4.3699999,4.98,5.9099998,6.4099998,6.8299999
1992,10,30,1,3.1500001,4.4000001,4.98,5.9000001,6.3600001,6.8000002
1992,11,6,1,3,4.48,5.0700002,6.02,6.54,6.9699998
1992,11,13,1,3.1300001,4.54,5.0900002,5.9899998,6.4400001,6.8200002
1992,11,20,1,3.3499999,4.6599998,5.1999998,6.0799999,6.48,6.8400002
1992,11,27,1,3.3499999,4.77,5.3600001,6.2199998,6.5999999,6.9299998
1992,12,4,1,3.3499999,4.6999998,5.27,6.1100001,6.5100002,6.8400002
1992,12,11,1,3.25,4.7800002,5.29,6.0999999,6.48,6.8000002
1992,12,18,1,3.25,4.6599998,5.1999998,6.0700002,6.4400001,6.7600002
1992,12,25,1,3.25,4.5999999,5.1300001,6.02,6.4000001,6.6900001
1993,1,1,1,3.2,4.5599999,5.1199999,6.04,6.4299998,6.6999998
1993,1,8,1,3.2,4.5,5.0599999,5.9699998,6.4400001,6.75
1993,1,15,1,3.0999999,4.3099999,4.8800001,5.8000002,6.2399998,6.5999999
1993,1,22,1,3.05,4.3000002,4.8499999,5.77,6.1799998,6.5700002
1993,1,29,1,3.05,4.1999998,4.7199998,5.5700002,6,6.3899999
1993,2,5,1,3.05,4.0700002,4.5799999,5.4200001,5.8800001,6.3200002
1993,2,12,1,3.05,4.1999998,4.6999998,5.5700002,6,6.3499999
1993,2,19,1,3.05,3.99,4.4400001,5.3000002,5.7600002,6.1500001
1993,2,26,1,3.05,3.9200001,4.3699999,5.21,5.6700001,6.0300002
1993,3,5,1,3.0999999,3.9100001,4.3699999,5.1399999,5.5599999,5.9000001
1993,3,12,1,3.05,4.1100001,4.5599999,5.3499999,5.8000002,6.1100001
1993,3,19,1,3.05,3.95,4.3800001,5.1700001,5.6500001,5.9499998
1993,3,26,1,3,4.02,4.5,5.3200002,5.7800002,6.0900002
1993,4,2,1,3.05,3.99,4.48,5.3099999,5.8299999,6.1599998
1993,4,9,1,3.05,3.8499999,4.3000002,5.1300001,5.6199999,5.9699998
1993,4,16,1,3,3.8,4.2600002,5.0799999,5.5100002,5.8899999
1993,4,23,1,3.02,3.75,4.21,5.0599999,5.4899998,5.8899999
1993,4,30,1,2.98,3.8299999,4.3000002,5.1399999,5.6300001,6.0500002
1993,5,7,1,3,3.79,4.25,5.04,5.5700002,5.9200001
1993,5,14,1,3,3.97,4.3800001,5.21,5.6700001,6.0300002
1993,5,21,1,3,4.1399999,4.5300002,5.3400002,5.7800002,6.1599998
1993,5,28,1,3.05,4.2399998,4.6300001,5.3699999,5.8000002,6.1599998
1993,6,4,1,3.05,4.3099999,4.6700001,5.3600001,5.75,6.1100001
1993,6,11,1,3.1500001,4.1500001,4.5300002,5.2199998,5.6100001,5.9699998
1993,6,18,1,3.0999999,4.1199999,4.48,5.1999998,5.5700002,5.9299998
1993,6,25,1,3.2,4.0999999,4.4499998,5.1300001,5.5100002,5.8400002
1993,7,2,1,3.05,3.9300001,4.3099999,4.98,5.4200001,5.7600002
1993,7,9,1,3.05,3.98,4.3400002,5,5.4200001,5.7600002
1993,7,16,1,3.0699999,3.99,4.3400002,4.9899998,5.3600001,5.71
1993,7,23,1,3.0999999,4.25,4.6199999,5.2800002,5.6599998,5.9499998
1993,7,30,1,3.1400001,4.1300001,4.5,5.1599998,5.5,5.8299999
1993,8,6,1,3.1300001,4.0900002,4.48,5.1599998,5.52,5.8600001
1993,8,13,1,3.1400001,4,4.3800001,5.0799999,5.4099998,5.7199998
1993,8,20,1,3.1300001,3.9300001,4.29,4.96,5.2800002,5.6100001
1993,8,27,1,3.0999999,3.8699999,4.1999998,4.8299999,5.1300001,5.48
1993,9,3,1,3.0799999,3.71,4.04,4.6500001,5.0100002,5.3099999
1993,9,10,1,3.0799999,3.8,4.1100001,4.6700001,5.0100002,5.29
1993,9,17,1,3.0899999,3.8900001,4.1900001,4.75,5.1100001,5.3800001
1993,9,24,1,3.0799999,3.9000001,4.2199998,4.8099999,5.1399999,5.4200001
1993,10,1,1,3.04,3.8399999,4.1799998,4.7199998,5.0300002,5.3400002
1993,10,8,1,3.0899999,3.78,4.0900002,4.6100001,4.96,5.2600002
1993,10,15,1,3.0799999,3.8099999,4.0599999,4.5700002,4.9000001,5.1900001
1993,10,22,1,3.0999999,3.9100001,4.23,4.7600002,5.1500001,5.4200001
1993,10,29,1,3.1500001,3.99,4.3000002,4.8299999,5.1900001,5.4299998
1993,11,5,1,3.1300001,4.1999998,4.5300002,5.1100001,5.5,5.75
1993,11,12,1,3.1300001,4.1100001,4.4499998,5.02,5.3899999,5.6599998
1993,11,19,1,3.2,4.2199998,4.5799999,5.1599998,5.54,5.8400002
1993,11,26,1,3.1800001,4.1599998,4.52,5.0799999,5.4899998,5.7800002
1993,12,3,1,3.2,4.2399998,4.5900002,5.1599998,5.52,5.8000002
1993,12,10,1,3.1600001,4.21,4.5300002,5.1300001,5.4499998,5.73
1993,12,17,1,3.1500001,4.1999998,4.54,5.1700001,5.52,5.8099999
1993,12,24,1,3.1800001,4.1799998,4.4899998,5.0999999,5.4200001,5.7199998
1993,12,31,1,3.0999999,4.25,4.5799999,5.21,5.5300002,5.8299999
1994,1,7,1,3.2,4.0900002,4.4299998,5.0300002,5.3899999,5.6999998
1994,1,14,1,3.0799999,4.1700001,4.5100002,5.1199999,5.46,5.7800002
1994,1,21,1,3.0599999,4.0900002,4.4400001,5.0500002,5.3899999,5.73
1994,1,28,1,3.0699999,4.0799999,4.4000001,4.9899998,5.3000002,5.6799998
1994,2,4,1,3.1500001,4.4200001,4.75,5.3200002,5.6199999,5.9400001
1994,2,11,1,3.4000001,4.4400001,4.8000002,5.3400002,5.6599998,5.8800001
1994,2,18,1,3.3599999,4.5700002,4.9400001,5.52,5.8699999,6.0900002
1994,2,25,1,3.4200001,4.7199998,5.0799999,5.6500001,6,6.21
1994,3,4,1,3.5,4.8800001,5.29,5.8200002,6.1599998,6.3800001
1994,3,11,1,3.5,4.9499998,5.3400002,5.8899999,6.25,6.46
1994,3,18,1,3.5,5.0300002,5.4200001,5.9699998,6.3000002,6.4899998
1994,3,25,2,3.6500001,5.0999999,5.52,6.0799999,6.4200001,6.6100001
1994,4,8,0,3.5999999,5.4299998,5.9099998,6.46,6.79,6.9400001
1994,4,15,0,3.6500001,5.5100002,5.9499998,6.5,6.79,6.9699998
1994,4,22,0,3.9200001,5.6199999,6.04,6.5300002,6.73,6.9299998
1994,4,29,0,3.8800001,5.73,6.1599998,6.6399999,6.8800001,7.0500002
1994,5,6,0,4.3000002,6.1199999,6.5,6.9499998,7.1900001,7.3499999
1994,5,13,0,4.3000002,6.0500002,6.4299998,6.8899999,7.1399999,7.29
1994,5,20,0,4.25,5.8000002,6.1399999,6.5900002,6.8200002,7.02
1994,5,27,0,4.3000002,5.9699998,6.3200002,6.73,6.9200001,7.1199999
1994,6,3,0,4.3499999,5.8400002,6.1900001,6.5900002,6.7800002,6.98
1994,6,10,0,4.3400002,5.8499999,6.1700001,6.5999999,6.8200002,7.0300002
1994,6,17,0,4.3000002,5.8800001,6.2399998,6.71,6.9299998,7.1399999
1994,6,24,0,4.3200002,6.0599999,6.3800001,6.8099999,7.0500002,7.2199998
1994,7,1,0,4.5,6.1900001,6.5300002,6.9499998,7.1900001,7.3400002
1994,7,8,0,4.4000001,6.25,6.5900002,7.04,7.27,7.4200001
1994,7,15,0,4.4000001,6.04,6.4099998,6.8400002,7.0599999,7.25
1994,7,22,0,4.4000001,6.1500001,6.4899998,6.9200001,7.0999999,7.29
1994,7,29,0,4.4000001,5.9899998,6.3299999,6.73,6.9200001,7.1199999
1994,8,5,0,4.4499998,6.1799998,6.5500002,6.9299998,7.1100001,7.2800002
1994,8,12,0,4.6399999,6.2199998,6.5700002,6.9400001,7.1199999,7.27
1994,8,19,0,4.7199998,6.23,6.5500002,6.9200001,7.0999999,7.27
1994,8,26,0,4.75,6.21,6.48,6.8699999,7.0700002,7.2399998
1994,9,2,0,4.75,6.1700001,6.4499998,6.8200002,7.0100002,7.21
1994,9,9,0,4.8000002,6.3499999,6.6599998,7.0599999,7.2600002,7.4400001
1994,9,16,0,4.8000002,6.4200001,6.7199998,7.1300001,7.3400002,7.52
1994,9,23,0,4.8499999,6.52,6.8299999,7.1999998,7.4000001,7.5700002
1994,9,30,0,5.1500001,6.6199999,6.9200001,7.2800002,7.46,7.6199999
1994,10,7,0,5.1999998,6.6500001,6.9699998,7.3400002,7.54,7.6999998
1994,10,14,0,5.0500002,6.5700002,6.9099998,7.2600002,7.4499998,7.6100001
1994,10,21,0,5.3000002,6.8000002,7.1100001,7.46,7.6300001,7.8099999
1994,10,28,0,5.3000002,6.8200002,7.0999999,7.48,7.6500001,7.8200002
1994,11,4,0,5.1999998,7.0500002,7.3699999,7.7199998,7.8800001,8.04
1994,11,11,0,5.25,7.0599999,7.4000001,7.6900001,7.8400002,7.98
1994,11,18,0,5.5500002,7.23,7.52,7.79,7.9099998,8.0100002
1994,11,25,0,5.6500001,7.1900001,7.4400001,7.6500001,7.71,7.8000002
1994,12,2,0,5.8000002,7.4400001,7.5900002,7.71,7.77,7.8099999
1994,12,9,0,6,7.5300002,7.6700001,7.7399998,7.77,7.79
1994,12,16,0,6.0999999,7.5900002,7.71,7.7600002,7.8000002,7.8099999
1994,12,23,0,5.9499998,7.7399998,7.8200002,7.8600001,7.8600001,7.8499999
1994,12,30,0,5.75,7.6900001,7.8000002,7.8299999,7.8400002,7.8400002
1995,1,6,0,6.0599999,7.6399999,7.8099999,7.8699999,7.8899999,7.8699999
1995,1,13,0,5.9299998,7.3899999,7.5500002,7.6399999,7.71,7.6900001
1995,1,20,0,5.96,7.5,7.6999998,7.8000002,7.8400002,7.8200002
1995,1,27,0,6.0300002,7.29,7.46,7.5999999,7.6300001,7.6599998
1995,2,3,0,6.02,7.1399999,7.3000002,7.4000001,7.4400001,7.4899998
1995,2,10,0,6.0500002,7.3299999,7.4699998,7.5500002,7.6100001,7.6199999
1995,2,17,0,6.04,7.0700002,7.1999998,7.3299999,7.4099998,7.4299998
1995,2,24,0,5.96,6.8899999,7,7.1599998,7.3000002,7.3299999
1995,3,3,0,5.98,6.8899999,7.0300002,7.1900001,7.29,7.3600001
1995,3,10,0,6.0500002,6.8299999,6.9400001,7.0700002,7.1500001,7.23
1995,3,17,0,6,6.6900001,6.8099999,6.9699998,7.0599999,7.1199999
1995,3,24,0,5.9899998,6.6399999,6.75,6.9299998,7.04,7.0900002
1995,3,31,0,6.04,6.8000002,6.9200001,7.0799999,7.1700001,7.1999998
1995,4,7,0,6,6.6500001,6.7600002,6.9299998,7.0300002,7.1100001
1995,4,14,0,6,6.5100002,6.6399999,6.8200002,6.9099998,7.0300002
1995,4,21,0,5.98,6.4400001,6.5500002,6.77,6.8699999,7.0100002
1995,4,28,0,6.02,6.5999999,6.7199998,6.8800001,6.9499998,7.0700002
1995,5,5,0,5.98,6.1599998,6.27,6.4200001,6.5500002,6.6900001
1995,5,12,0,6.0100002,6.1999998,6.3099999,6.46,6.5500002,6.6700001
1995,5,19,0,5.9299998,6.1900001,6.2800002,6.4299998,6.5,6.6100001
1995,5,26,0,5.9400001,5.9699998,6.0500002,6.1799998,6.2800002,6.4000001
1995,6,2,0,5.5,5.54,5.6399999,5.8000002,5.9200001,6.0999999
1995,6,9,0,5.8499999,6.0100002,6.0799999,6.21,6.3099999,6.4000001
1995,6,16,0,5.8800001,5.77,5.8299999,5.96,6.0900002,6.21
1995,6,23,0,5.75,5.6399999,5.6900001,5.8299999,5.9400001,6.0599999
1995,6,30,0,5.8000002,5.79,5.8800001,5.98,6.1199999,6.21
1995,7,7,0,5.6500001,5.54,5.6100001,5.7399998,5.9400001,6.04
1995,7,14,0,5.5500002,5.6999998,5.7800002,5.8899999,6.0700002,6.1500001
1995,7,21,0,5.6500001,5.9499998,6.1100001,6.2600002,6.4000001,6.5300002
1995,7,28,0,5.6799998,5.9200001,6.0900002,6.2199998,6.4000001,6.4899998
1995,8,4,0,5.6599998,5.9099998,6.0599999,6.1999998,6.3899999,6.5
1995,8,11,0,5.6500001,6.0500002,6.1900001,6.3699999,6.54,6.5900002
1995,8,18,0,5.5999999,6.1300001,6.2399998,6.3600001,6.5100002,6.5700002
1995,8,25,0,5.5999999,5.9000001,6.0100002,6.1300001,6.3000002,6.3800001
1995,9,1,0,5.6500001,5.7800002,5.8899999,6,6.1399999,6.2199998
1995,9,8,0,5.5999999,5.8499999,5.9499998,6.04,6.1700001,6.2399998
1995,9,15,0,5.5500002,5.71,5.8000002,5.9099998,6.0500002,6.1100001
1995,9,22,0,5.6100001,5.8499999,5.9299998,6.0599999,6.1900001,6.25
1995,9,29,0,5.5999999,5.8299999,5.9099998,6.0100002,6.1100001,6.1700001
1995,10,6,0,5.6500001,5.73,5.8099999,5.8899999,6,6.0599999
1995,10,13,0,5.6300001,5.6700001,5.7199998,5.8000002,5.8800001,5.9699998
1995,10,20,0,5.75,5.7199998,5.79,5.9000001,5.9899998,6.04
1995,10,27,0,5.75,5.6399999,5.73,5.8299999,5.9499998,6.0500002
1995,11,3,0,5.5999999,5.4899998,5.5799999,5.6999998,5.8200002,5.9400001
1995,11,10,0,5.7199998,5.52,5.6399999,5.7600002,5.8899999,6
1995,11,17,0,5.6999998,5.46,5.54,5.6599998,5.8099999,5.9200001
1995,11,24,0,5.6500001,5.4899998,5.5599999,5.6999998,5.8400002,5.9099998
1995,12,1,0,5.7199998,5.3200002,5.3699999,5.4899998,5.6300001,5.71
1995,12,8,0,5.5300002,5.3899999,5.4499998,5.5599999,5.6700001,5.73
1995,12,15,0,5.5,5.3600001,5.4099998,5.5500002,5.6599998,5.75
1995,12,22,0,5.4499998,5.2800002,5.3699999,5.5,5.6199999,5.71
1995,12,29,0,5.4699998,5.1799998,5.25,5.3800001,5.4899998,5.5799999
1996,1,5,0,5.4200001,5.1999998,5.29,5.4200001,5.5900002,5.6900001
1996,1,12,0,5.4099998,5.1700001,5.2600002,5.4000001,5.6399999,5.75
1996,1,19,0,5.3000002,5.0300002,5.0999999,5.27,5.4299998,5.54
1996,1,26,0,5.3200002,5.0799999,5.1799998,5.3400002,5.54,5.6500001
1996,2,2,0,5.0500002,4.9000001,5.04,5.2399998,5.4899998,5.6599998
1996,2,9,0,5.1599998,4.8499999,4.98,5.25,5.4899998,5.6599998
1996,2,16,0,5.0700002,4.9000001,5.0100002,5.29,5.5799999,5.7600002
1996,2,23,0,5.02,5.1300001,5.29,5.5300002,5.8200002,5.9699998
1996,3,1,0,5.1300001,5.2600002,5.4000001,5.5999999,5.8600001,5.9899998
1996,3,8,0,5.1300001,5.73,5.8800001,6.0500002,6.2800002,6.4099998
1996,3,15,0,5.1399999,5.8699999,6.0100002,6.1900001,6.4000001,6.46
1996,3,22,0,5.1999998,5.7399998,5.8499999,6.0500002,6.2600002,6.3200002
1996,3,29,0,5.2199998,5.79,5.9099998,6.0999999,6.3000002,6.3400002
1996,4,5,0,5.25,6.0900002,6.2199998,6.4000001,6.5700002,6.5700002
1996,4,12,0,5.25,5.96,6.1199999,6.3099999,6.4899998,6.52
1996,4,19,0,5.23,5.9499998,6.0999999,6.3200002,6.48,6.5300002
1996,4,26,0,5.1999998,5.9200001,6.0799999,6.29,6.4699998,6.54
